minute,match_id,match_date,kick_off,home_score,away_score,match_week,player_id,player_name,X,Y,team_id,team_name,competition_id,competition_name,season_id,season_name,home_team_id,home_team_name,away_team_id,away_team_name,competition_stage_name,stadium_name,statsbomb_xg,end_location,technique_name,outcome_name,type_name,body_part_name,Goal,theta,distance,my_xg
5,303516,2020-06-27,17:00:00.000,2,2,32,5213,Gerard Piqué Bernabéu,118.3,44.1,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.3611419999999999,"[120.0, 42.6, 2.8]",Normal,Post,Open Play,Head,False,1.3051665550994298,4.438468204234432,0.5470233831634846
6,303516,2020-06-27,17:00:00.000,2,2,32,5194,Fyodor Smolov,108.8,26.1,209,Celta Vigo,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.044782687,"[111.2, 32.4]",Normal,Blocked,Open Play,Right Foot,False,0.2878304334129712,17.85077029150283,0.07917936976042361
9,303516,2020-06-27,17:00:00.000,2,2,32,5503,Lionel Andrés Messi Cuccittini,96.2,55.6,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.021516483,"[107.1, 47.0]",Normal,Blocked,Open Play,Left Foot,False,0.2354115673402935,28.456985082752528,0.0698048781155099
9,303516,2020-06-27,17:00:00.000,2,2,32,24841,Ricard Puig Martí,98.7,44.1,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.06922821,"[120.0, 25.1, 0.2]",Normal,Off T,Open Play,Right Foot,False,0.3586983323077357,21.69101196348386,0.09368124141782738
13,303516,2020-06-27,17:00:00.000,2,2,32,5503,Lionel Andrés Messi Cuccittini,95.0,36.6,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.032828417,"[102.9, 37.4]",Normal,Blocked,Open Play,Left Foot,False,0.3117784353100896,25.230140705116963,0.0838345071947708
15,303516,2020-06-27,17:00:00.000,2,2,32,5217,Iago Aspas Juncal,110.6,50.5,209,Celta Vigo,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.036363706,"[116.6, 43.8, 1.1]",Normal,Saved,Open Play,Head,False,0.3906428487748314,14.092906016858274,0.1009668569742602
19,303516,2020-06-27,17:00:00.000,2,2,32,5246,Luis Alberto Suárez Díaz,116.2,44.4,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.20441681,"[120.0, 43.1, 1.9]",Normal,Goal,Open Play,Head,True,1.041087225145321,5.81377674149945,0.3781967078033443
21,303516,2020-06-27,17:00:00.000,2,2,32,5194,Fyodor Smolov,102.5,32.1,209,Celta Vigo,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.097629875,"[105.3, 33.4]",Normal,Blocked,Open Play,Right Foot,False,0.3779027516149805,19.20052082626927,0.09800275676505846
21,303516,2020-06-27,17:00:00.000,2,2,32,5217,Iago Aspas Juncal,112.8,50.8,209,Celta Vigo,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.21783188,"[113.3, 49.8]",Normal,Blocked,Open Play,Right Foot,False,0.3611833494126724,12.97998459167036,0.09423065978336848
23,303516,2020-06-27,17:00:00.000,2,2,32,6799,Brais Méndez Portela,112.1,32.4,209,Celta Vigo,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.28935167,"[114.6, 35.1, 1.3]",Normal,Saved to Post,Open Play,Left Foot,False,0.5453318402346358,10.962207806824322,0.1437147510007194
32,303516,2020-06-27,17:00:00.000,2,2,32,8206,Arturo Erasmo Vidal Pardo,98.9,48.9,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.06628606,"[120.0, 28.6, 0.2]",Normal,Off T,Open Play,Right Foot,False,0.3205581532758784,22.900218339570472,0.08560258178800312
35,303516,2020-06-27,17:00:00.000,2,2,32,30756,Anssumane Fati,106.7,37.2,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.35505256,"[108.0, 37.3]",Normal,Blocked,Open Play,Left Foot,False,0.5626113245957521,13.591541487263315,0.14932623874410242
35,303516,2020-06-27,17:00:00.000,2,2,32,5246,Luis Alberto Suárez Díaz,107.2,44.1,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.045908734,"[109.5, 44.1]",Normal,Blocked,Open Play,Right Foot,False,0.5563852363023967,13.440610105199836,0.1472837924952136
39,303516,2020-06-27,17:00:00.000,2,2,32,5503,Lionel Andrés Messi Cuccittini,101.4,43.1,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.21432735,"[120.0, 35.3, 3.8]",Normal,Off T,Open Play,Left Foot,False,0.4129988839640446,18.85656384392448,0.10636079892413794
47,303516,2020-06-27,17:00:00.000,2,2,32,24841,Ricard Puig Martí,97.1,44.9,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.02448263,"[104.5, 43.5]",Half Volley,Blocked,Open Play,Right Foot,False,0.3313994467264851,23.41836885865453,0.08783241516914232
48,303516,2020-06-27,17:00:00.000,2,2,32,6374,Nélson Cabral Semedo,99.2,53.5,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.015017992,"[120.0, 46.0, 6.0]",Normal,Off T,Open Play,Left Foot,False,0.2710114385839587,24.79697562203907,0.07605249987884297
49,303516,2020-06-27,17:00:00.000,2,2,32,5194,Fyodor Smolov,112.8,40.3,209,Celta Vigo,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.8648865,"[120.0, 41.2, 0.2]",Normal,Goal,Open Play,Left Foot,True,1.0130713964264049,7.206247289678591,0.36124343180872465
50,303516,2020-06-27,17:00:00.000,2,2,32,5503,Lionel Andrés Messi Cuccittini,116.9,49.6,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.047845975,"[120.0, 43.8, 4.3]",Half Volley,Off T,Open Play,Left Foot,False,0.281468927921453,10.088111815399351,0.07798309928922038
53,303516,2020-06-27,17:00:00.000,2,2,32,5503,Lionel Andrés Messi Cuccittini,99.4,39.6,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.12272968,"[120.0, 35.1, 1.4]",Normal,Off T,Open Play,Left Foot,False,0.3834403540236359,20.60388312915796,0.09928148203004804
55,303516,2020-06-27,17:00:00.000,2,2,32,30756,Anssumane Fati,104.6,29.7,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.039357364,"[105.7, 30.2]",Normal,Blocked,Open Play,Right Foot,False,0.3600593293510524,18.52700731364891,0.09398179080131751
58,303516,2020-06-27,17:00:00.000,2,2,32,5503,Lionel Andrés Messi Cuccittini,103.0,27.6,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.027874881,"[105.5, 29.7]",Normal,Blocked,Open Play,Left Foot,False,0.3085053606971905,21.041863035387337,0.08318390180842564
66,303516,2020-06-27,17:00:00.000,2,2,32,5246,Luis Alberto Suárez Díaz,108.6,48.2,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.079339415,"[120.0, 37.1, 0.0]",Normal,Goal,Open Play,Left Foot,True,0.4662931054746553,14.042791745233572,0.12025151066750189
70,303516,2020-06-27,17:00:00.000,2,2,32,6998,Rafael Alcântara do Nascimento,98.4,37.1,209,Celta Vigo,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.056423154,"[101.0, 37.4]",Normal,Blocked,Open Play,Left Foot,False,0.3600808820186967,21.793806459634347,0.09398655722730781
75,303516,2020-06-27,17:00:00.000,2,2,32,5503,Lionel Andrés Messi Cuccittini,93.4,46.4,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.046257023,"[103.9, 45.8]",Normal,Blocked,Free Kick,Left Foot,False,0.2827222735278994,27.35909355223597,0.07821747260052261
79,303516,2020-06-27,17:00:00.000,2,2,32,6724,Manuel Agudo Durán,105.4,35.1,209,Celta Vigo,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.07658168,"[116.8, 37.2, 0.0]",Normal,Saved,Open Play,Right Foot,False,0.485874516357093,15.400324671902206,0.1257364059984811
87,303516,2020-06-27,17:00:00.000,2,2,32,5217,Iago Aspas Juncal,100.8,28.2,209,Celta Vigo,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.09442197,"[120.0, 36.4, 0.2]",Normal,Goal,Free Kick,Left Foot,True,0.3026764887380674,22.53619311241364,0.0820366273999047
93,303516,2020-06-27,17:00:00.000,2,2,32,5470,Ivan Rakitić,89.5,38.1,217,Barcelona,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.012150919,"[100.7, 38.6]",Normal,Blocked,Open Play,Right Foot,False,0.2598264777962007,30.55912302406599,0.0740362211837832
94,303516,2020-06-27,17:00:00.000,2,2,32,6724,Manuel Agudo Durán,115.9,35.8,209,Celta Vigo,11,La Liga,42,2019/2020,209,Celta Vigo,217,Barcelona,Regular Season,Abanca-Balaídos,0.7969828999999999,"[119.1, 40.5, 0.2]",Normal,Saved,Open Play,Right Foot,False,1.0584068664841588,5.869412236331673,0.38883136197427853
0,303680,2020-07-11,19:30:00.000,0,1,36,5503,Lionel Andrés Messi Cuccittini,93.5,47.7,217,Barcelona,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.019824063,"[95.6, 47.3]",Normal,Blocked,Open Play,Left Foot,False,0.2770449589663509,27.596014204953587,0.07716095652826117
4,303680,2020-07-11,19:30:00.000,0,1,36,6379,Sergi Roberto Carnicer,108.3,43.9,217,Barcelona,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.124647304,"[116.5, 40.3, 0.2]",Normal,Saved,Open Play,Left Foot,False,0.602443245360441,12.33288287465668,0.162949404023893
11,303680,2020-07-11,19:30:00.000,0,1,36,6379,Sergi Roberto Carnicer,106.4,54.7,217,Barcelona,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.03583975,"[112.7, 47.3]",Volley,Blocked,Open Play,Right Foot,False,0.2753816632018861,20.026232796010337,0.0768539121735553
14,303680,2020-07-11,19:30:00.000,0,1,36,8206,Arturo Erasmo Vidal Pardo,107.2,51.5,217,Barcelona,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.1400491999999999,"[120.0, 36.4, 0.5]",Normal,Goal,Open Play,Right Foot,True,0.3505013683565537,17.2072659071684,0.09188926973501799
17,303680,2020-07-11,19:30:00.000,0,1,36,11300,Rubén Alcaraz Jiménez,97.1,53.3,901,Real Valladolid,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.07303889,"[106.9, 49.0]",Normal,Blocked,Free Kick,Right Foot,False,0.2612198830194399,26.48206940554307,0.07428469836135518
18,303680,2020-07-11,19:30:00.000,0,1,36,5487,Antoine Griezmann,111.3,37.9,217,Barcelona,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.50022364,"[120.0, 16.0]",Normal,Wayward,Open Play,Right Foot,False,0.8265118560070678,8.949860334105782,0.2583620581010416
21,303680,2020-07-11,19:30:00.000,0,1,36,17027,Sergio Guardiola Navarro,99.1,62.2,901,Real Valladolid,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.015739968,"[120.0, 44.2, 0.2]",Normal,Off T,Open Play,Left Foot,False,0.1809994324319411,30.490162347878705,0.061168231237413835
23,303680,2020-07-11,19:30:00.000,0,1,36,6374,Nélson Cabral Semedo,110.0,50.8,217,Barcelona,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.34650886,"[115.9, 44.2, 1.3]",Normal,Saved,Open Play,Right Foot,False,0.3794059649017853,14.718695594379277,0.09834841507346015
28,303680,2020-07-11,19:30:00.000,0,1,36,11296,Óscar Plano Pedreño,96.7,47.8,901,Real Valladolid,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.052481454,"[99.6, 46.7]",Normal,Blocked,Open Play,Left Foot,False,0.3071177527817622,24.57091776877697,0.08290946823440719
36,303680,2020-07-11,19:30:00.000,0,1,36,40881,Enrique Pérez Muñoz,107.9,37.0,901,Real Valladolid,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.3369968,"[112.4, 37.0, 0.2]",Normal,Saved,Open Play,Left Foot,False,0.6069271700931888,12.466354719804816,0.16454406072206984
41,303680,2020-07-11,19:30:00.000,0,1,36,5503,Lionel Andrés Messi Cuccittini,102.7,31.5,217,Barcelona,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.051119294,"[103.9, 32.0]",Normal,Blocked,Open Play,Left Foot,False,0.3712197129620154,19.275372888740694,0.09647909629252993
48,303680,2020-07-11,19:30:00.000,0,1,36,24841,Ricard Puig Martí,100.4,42.6,217,Barcelona,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.03244347,"[118.1, 40.6, 0.8]",Normal,Saved,Open Play,Right Foot,False,0.3961161136243917,19.771696942852422,0.1022645303853355
51,303680,2020-07-11,19:30:00.000,0,1,36,6760,Enes Ünal,90.0,39.3,901,Real Valladolid,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.018339748,"[117.5, 40.5, 1.3]",Normal,Saved,Open Play,Right Foot,False,0.2649629794024556,30.008165555395085,0.07495598311675511
57,303680,2020-07-11,19:30:00.000,0,1,36,40881,Enrique Pérez Muñoz,95.9,43.0,901,Real Valladolid,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.03993947,"[120.0, 33.4, 1.6]",Normal,Off T,Open Play,Left Foot,False,0.3241483807827885,24.28600419995022,0.08633527699701944
59,303680,2020-07-11,19:30:00.000,0,1,36,6760,Enes Ünal,111.9,36.9,901,Real Valladolid,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.12368813,"[119.0, 42.0, 0.9]",Normal,Saved,Open Play,Head,False,0.8303605830188795,8.672946442818606,0.2602819895318457
60,303680,2020-07-11,19:30:00.000,0,1,36,21225,Javier Sánchez de Felipe,117.1,52.7,901,Real Valladolid,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.029567283,"[120.0, 48.6, 0.7000000000000001]",Volley,Off T,Open Play,Right Foot,False,0.1498124565728977,13.026895255585655,0.056678810633261995
62,303680,2020-07-11,19:30:00.000,0,1,36,5503,Lionel Andrés Messi Cuccittini,95.8,55.7,217,Barcelona,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.03514766,"[119.5, 43.5, 2.4]",Normal,Saved,Free Kick,Left Foot,False,0.2329119984006054,28.846663585239806,0.06938452569403322
65,303680,2020-07-11,19:30:00.000,0,1,36,6760,Enes Ünal,107.8,37.4,901,Real Valladolid,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.040563196,"[118.5, 42.6, 1.2]",Normal,Saved,Open Play,Head,False,0.6101488193974994,12.473972903610145,0.16569752326266055
67,303680,2020-07-11,19:30:00.000,0,1,36,11298,José Ignacio Martínez García,91.5,26.7,901,Real Valladolid,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.017885027,"[120.0, 38.0, 6.6]",Normal,Off T,Open Play,Left Foot,False,0.2301419628404616,31.45059617876901,0.06892142617362118
75,303680,2020-07-11,19:30:00.000,0,1,36,5213,Gerard Piqué Bernabéu,111.5,41.9,217,Barcelona,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.09033738,"[118.1, 37.7, 1.0]",Normal,Saved,Open Play,Head,False,0.8489757439931195,8.70976463516667,0.2696977529859308
80,303680,2020-07-11,19:30:00.000,0,1,36,40881,Enrique Pérez Muñoz,98.2,26.6,901,Real Valladolid,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.020601155,"[101.2, 28.3]",Half Volley,Blocked,Open Play,Left Foot,False,0.2665169498069812,25.589060162499127,0.07523630552498552
86,303680,2020-07-11,19:30:00.000,0,1,36,3508,Sandro Ramírez Castillo,103.0,25.6,901,Real Valladolid,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.03424143,"[120.0, 53.7, 5.4]",Normal,Off T,Open Play,Right Foot,False,0.2759004472058673,22.27913822390803,0.07694955929650482
91,303680,2020-07-11,19:30:00.000,0,1,36,3508,Sandro Ramírez Castillo,115.1,28.9,901,Real Valladolid,11,La Liga,42,2019/2020,901,Real Valladolid,217,Barcelona,Regular Season,Estadio Municipal José Zorrilla,0.19169869,"[119.2, 35.8, 0.5]",Normal,Saved,Open Play,Left Foot,False,0.2902957934608375,12.133424908079338,0.07964747019463603
10,303532,2020-06-16,22:00:00.000,2,0,29,6602,Miguel Ángel Guerrero Martín,111.9,45.6,205,Leganés,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.4188058,"[118.2, 40.3]",Half Volley,Blocked,Open Play,Right Foot,False,0.674921651505525,9.847334664770967,0.1902778758373606
12,303532,2020-06-16,22:00:00.000,2,0,29,6602,Miguel Ángel Guerrero Martín,116.0,50.2,205,Leganés,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.13214031,"[117.4, 0.1]",Half Volley,Wayward,Open Play,Right Foot,False,0.2983908614490804,10.956276739841874,0.08120231504099155
29,303532,2020-06-16,22:00:00.000,2,0,29,5487,Antoine Griezmann,109.1,39.0,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.11379292,"[120.0, 45.6, 3.1]",Normal,Off T,Open Play,Head,False,0.6986575655747426,10.9457754407808,0.19995761508829793
39,303532,2020-06-16,22:00:00.000,2,0,29,6826,Clément Lenglet,110.7,37.2,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.036814958,"[120.0, 73.6, 0.2]",Normal,Off T,Open Play,Head,False,0.7596721569295722,9.71236325515062,0.22651525017264337
41,303532,2020-06-16,22:00:00.000,2,0,29,30756,Anssumane Fati,103.0,33.2,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.049529098,"[120.0, 42.4, 0.1]",Half Volley,Goal,Open Play,Right Foot,True,0.4027273202629281,18.309560344257317,0.10385169076290462
43,303532,2020-06-16,22:00:00.000,2,0,29,5503,Lionel Andrés Messi Cuccittini,109.7,38.7,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.051811866,"[120.0, 34.0, 1.0]",Normal,Off T,Open Play,Head,False,0.7315977949272622,10.381714694596454,0.21399546669147285
50,303532,2020-06-16,22:00:00.000,2,0,29,5503,Lionel Andrés Messi Cuccittini,89.8,52.9,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.016528906,"[118.8, 43.1, 1.0]",Normal,Saved,Free Kick,Left Foot,False,0.2235966081370746,32.83976248391575,0.06783851270229253
53,303532,2020-06-16,22:00:00.000,2,0,29,16024,Roger Claver Assalé Djapone,95.0,31.9,205,Leganés,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.030341934,"[117.7, 40.4, 0.2]",Normal,Saved,Open Play,Right Foot,False,0.2882129077333608,26.27945965958965,0.07925182540424862
68,303532,2020-06-16,22:00:00.000,2,0,29,5503,Lionel Andrés Messi Cuccittini,108.1,40.2,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.76,"[120.0, 43.6, 0.8]",Normal,Goal,Penalty,Left Foot,True,0.6483856170166347,11.901680553602509,0.17988536171785927
71,303532,2020-06-16,22:00:00.000,2,0,29,6580,José Luis García del Pozo,102.3,37.3,205,Leganés,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.05304115,"[103.8, 37.8]",Volley,Blocked,Open Play,Right Foot,False,0.4351774944681414,17.90474797365213,0.11196117621772216
73,303532,2020-06-16,22:00:00.000,2,0,29,6580,José Luis García del Pozo,107.7,50.1,205,Leganés,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.060921587,"[108.4, 49.6]",Normal,Blocked,Open Play,Right Foot,False,0.3930843301246474,15.91540134586621,0.10154389982942773
78,303532,2020-06-16,22:00:00.000,2,0,29,5487,Antoine Griezmann,104.7,41.0,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.01799567,"[120.0, 29.2, 1.1]",Normal,Off T,Open Play,Head,False,0.5094787058723255,15.332644912082191,0.1326314204162711
80,303532,2020-06-16,22:00:00.000,2,0,29,5470,Ivan Rakitić,109.4,15.2,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.04903073,"[120.0, 44.8, 3.6]",Normal,Off T,Free Kick,Right Foot,False,0.1186417603106595,26.970354094820483,0.05250256677509773
81,303532,2020-06-16,22:00:00.000,2,0,29,3246,Guido Marcelo Carrillo,102.0,35.1,205,Leganés,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.14215773,"[120.0, 35.2, 0.2]",Normal,Off T,Open Play,Right Foot,False,0.409234899753897,18.65502613238588,0.10543520295654932
87,303532,2020-06-16,22:00:00.000,2,0,29,24841,Ricard Puig Martí,107.0,35.4,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,205,Leganés,Regular Season,Camp Nou,0.32102373,"[110.3, 37.6, 0.2]",Normal,Saved,Open Play,Right Foot,False,0.5383227836948401,13.78985134075056,0.14148907908467345
